Timestamp,Milliseconds,X,Y,Z
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86792,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86793,0.4431635,0.39948636,0.1747087
2020-01-11 17:26:43,86800,0.63811284,0.12463974,-0.13635801
2020-01-11 17:26:43,86900,-0.9023065,-0.045807768,0.070309594
2020-01-11 17:26:43,87001,0.54543203,-0.4516859,-0.0021305939
2020-01-11 17:26:43,87100,-0.5859133,-0.33769912,-0.19601464
2020-01-11 17:26:44,87200,-0.10866029,-0.60189277,-0.07350549
2020-01-11 17:26:44,87300,-0.13635801,-0.5230608,0.1043991
2020-01-11 17:26:44,87401,0.057526033,-0.2098635,-0.063917816
2020-01-11 17:26:44,87500,-0.04900366,-0.2077329,0.15233746
2020-01-11 17:26:44,87600,0.21625528,0.05646074,-0.02450183
2020-01-11 17:26:44,87701,0.09694202,0.063917816,-0.0021305939
2020-01-11 17:26:45,88950,-0.40587813,0.0010652969,0.018110048
2020-01-11 17:26:45,88950,-0.40587813,0.0010652969,0.018110048
2020-01-11 17:26:45,88950,-0.40587813,0.0010652969,0.018110048
2020-01-11 17:26:45,88950,-0.40587813,0.0010652969,0.018110048
2020-01-11 17:26:45,88950,-0.40587813,0.0010652969,0.018110048
2020-01-11 17:26:45,88950,-0.40587813,0.0010652969,0.018110048
2020-01-11 17:26:45,88950,-0.40587813,0.0010652969,0.018110048
2020-01-11 17:26:45,88951,-0.40587813,0.0010652969,0.018110048
2020-01-11 17:26:45,88951,-0.40587813,0.0010652969,0.018110048
2020-01-11 17:26:45,88951,-0.40587813,0.0010652969,0.018110048
2020-01-11 17:26:45,88951,-0.40587813,0.0010652969,0.018110048
2020-01-11 17:26:45,88951,-0.40587813,0.0010652969,0.018110048
2020-01-11 17:26:45,89000,-0.06285252,-0.1022685,-0.03835069
2020-01-11 17:26:45,89100,-0.04793836,0.12357444,-0.054330144
2020-01-11 17:26:46,89200,0.15979454,-0.034089502,0.175774
2020-01-11 17:26:46,89301,0.14381509,-0.16405573,-0.14274979
2020-01-11 17:26:46,89400,-0.070309594,-0.14701098,0.09907261
2020-01-11 17:26:46,89500,0.2087982,0.08309316,-0.044742472
2020-01-11 17:26:46,89600,-0.0042611877,-0.019175345,0.07563608
2020-01-11 17:26:46,89701,0.11185618,0.029828314,-0.050068956
2020-01-11 17:26:46,89800,-0.116117366,0.10759499,-0.015979454
2020-01-11 17:26:46,89983,0.15766394,0.1374233,0.020240642
2020-01-11 17:26:46,90001,0.025567126,0.25567126,-0.036220096
2020-01-11 17:26:46,90100,-0.07883197,0.068179004,0.05219955
2020-01-11 17:26:47,90200,0.059656627,0.045807768,-0.026632423
2020-01-11 17:26:47,90301,0.089484945,0.04793836,0.02769772
2020-01-11 17:26:47,90400,-0.14488038,-0.11824796,0.040481284
2020-01-11 17:26:47,90500,-0.09694202,-0.16512102,0.033024207
2020-01-11 17:26:47,90600,0.23116943,0.1033338,0.017044751
2020-01-11 17:26:47,90701,0.13316211,0.14488038,0.07457078
2020-01-11 17:26:47,90800,-0.07989727,0.011718267,0.033024207
2020-01-11 17:26:47,90900,-0.09694202,-0.009587673,0.044742472
2020-01-11 17:26:47,91000,0.13209683,0.050068956,-0.0031958907
2020-01-11 17:26:47,91101,0.094811425,-0.060721926,0.091615535
2020-01-11 17:26:48,91200,0.009587673,-0.16618632,0.02130594
2020-01-11 17:26:48,91300,-0.053264845,-0.16938221,-0.05219955
2020-01-11 17:26:48,91400,0.017044751,-0.03835069,-0.0010652969
2020-01-11 17:26:48,91501,0.05646074,-0.009587673,0.059656627
2020-01-11 17:26:48,91600,0.2801731,-0.09907261,-0.070309594
2020-01-11 17:26:48,91700,-0.05646074,0.018110048,-0.059656627
2020-01-11 17:26:48,91800,-0.33769912,0.092680834,-0.060721926
2020-01-11 17:26:48,91901,-0.0085223755,-0.018110048,-0.005326485
2020-01-11 17:26:48,92000,0.031958908,0.12890093,-0.031958908
2020-01-11 17:26:48,92100,-0.27058542,-0.057526033,0.204537
2020-01-11 17:26:49,92201,0.050068956,-0.02769772,0.0085223755
2020-01-11 17:26:49,92300,-0.1395539,-0.026632423,0.019175345
2020-01-11 17:26:49,92400,0.05646074,-0.058591332,-0.020240642
2020-01-11 17:26:49,92500,-0.029828314,-0.0042611877,0.0074570784
2020-01-11 17:26:49,92603,0.40268224,0.05219955,-0.06285252
2020-01-11 17:26:49,92700,-0.47192654,0.29828313,0.20027582
2020-01-11 17:26:49,92800,0.48044893,0.8266704,-0.2077329
2020-01-11 17:26:49,92903,0.39522517,-0.03835069,-0.057526033
2020-01-11 17:26:49,93000,0.116117366,0.054330144,-0.03089361
2020-01-11 17:26:49,93100,-0.07244019,-0.1747087,0.0692443
2020-01-11 17:26:50,93201,-0.01384886,0.07244019,-0.06285252
2020-01-11 17:26:50,93300,-0.04261188,0.08735435,-0.07776668
2020-01-11 17:26:50,93400,-0.029828314,-0.0074570784,0.015979454
2020-01-11 17:26:50,93500,-0.068179004,0.06285252,-0.029828314
2020-01-11 17:26:50,93601,-0.116117366,0.09055024,-0.0031958907
2020-01-11 17:26:50,93701,-0.058591332,0.03089361,0.0063917814
2020-01-11 17:26:50,93800,0.035154797,0.04900366,-0.01065297
2020-01-11 17:26:50,93900,-0.023436533,0.175774,0.040481284
2020-01-11 17:26:55,98793,-0.15233746,-0.04154658,0.054330144
2020-01-11 17:26:55,98793,-0.18749227,-0.034089502,0.06178722
2020-01-11 17:26:55,98793,0.07457078,0.15020686,-0.025567126
2020-01-11 17:26:55,98793,0.089484945,0.053264845,-0.01384886
2020-01-11 17:26:55,98793,0.07457078,0.0042611877,-0.01065297
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98793,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98801,0.0031958907,-0.08415846,-0.03089361
2020-01-11 17:26:55,98913,-0.07137489,0.039415985,-0.0021305939
2020-01-11 17:26:55,99000,-0.034089502,-0.014914157,-0.057526033
2020-01-11 17:26:55,99101,0.015979454,0.11505207,0.05646074
2020-01-11 17:26:57,100217,-0.07137489,-0.015979454,-0.033024207
2020-01-11 17:26:57,100217,-0.18642697,-0.053264845,0.034089502
2020-01-11 17:26:57,100217,-0.19814523,-0.01065297,0.03089361
2020-01-11 17:26:57,100217,-0.13635801,0.03835069,0.02130594
2020-01-11 17:26:57,100217,-0.08415846,0.07137489,0.022371236
2020-01-11 17:26:57,100217,-0.08415846,0.07137489,0.022371236
2020-01-11 17:26:57,100217,-0.03089361,0.08202787,0.018110048
2020-01-11 17:26:57,100217,-0.03089361,0.08202787,0.018110048
2020-01-11 17:26:57,100217,-0.03089361,0.08202787,0.018110048
2020-01-11 17:26:57,100217,-0.03089361,0.08202787,0.018110048
2020-01-11 17:26:57,100217,-0.03089361,0.08202787,0.018110048
2020-01-11 17:26:57,100300,0.11824796,0.036220096,0.012783563
2020-01-11 17:26:59,102458,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102458,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102458,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102458,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102458,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102458,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102458,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102458,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102458,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102458,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102458,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102459,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102459,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102459,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102459,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102459,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102459,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102459,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102459,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102459,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102459,0.08522376,0.05646074,0.012783563
2020-01-11 17:26:59,102500,0.16512102,0.14594568,0.028763017
2020-01-11 17:26:59,102600,0.034089502,0.1022685,-0.022371236
2020-01-11 17:26:59,102700,0.017044751,0.028763017,0.07776668
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108031,0.10972559,0.044742472,0.0042611877
2020-01-11 17:27:04,108100,0.014914157,0.07137489,-0.01384886
2020-01-11 17:27:05,108232,0.10866029,0.029828314,0.064983115
2020-01-11 17:27:05,108300,0.050068956,-0.0074570784,-0.045807768
2020-01-11 17:27:05,108400,0.017044751,-0.1043991,0.03728539
2020-01-11 17:27:05,108570,0.017044751,-0.07883197,-0.012783563
2020-01-11 17:27:05,108600,-0.005326485,-0.08415846,-0.05646074
2020-01-11 17:27:05,108700,0.03835069,-0.08096257,0.017044751
2020-01-11 17:27:05,108801,-0.09055024,0.0031958907,-0.07670138
2020-01-11 17:27:05,108900,-0.04261188,-0.07457078,-0.07989727
2020-01-11 17:27:05,109000,0.039415985,0.02130594,-0.09907261
2020-01-11 17:27:05,109100,0.091615535,0.16512102,0.014914157
2020-01-11 17:27:06,109201,-0.028763017,0.068179004,0.0692443
2020-01-11 17:27:06,109300,-0.068179004,0.015979454,-0.07670138
2020-01-11 17:27:06,109400,0.07670138,0.08735435,-0.0085223755
2020-01-11 17:27:06,109501,-0.015979454,0.031958908,-0.019175345
2020-01-11 17:27:06,109600,0.025567126,0.04154658,0.011718267
2020-01-11 17:27:06,109700,-0.14594568,0.08628905,-0.028763017
2020-01-11 17:27:06,109802,0.035154797,-0.045807768,0.0074570784
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118083,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118084,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118084,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118084,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118084,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118084,-0.20134112,0.043677174,0.22371235
2020-01-11 17:27:14,118101,-0.09055024,0.068179004,0.2098635
2020-01-11 17:27:15,118201,0.06178722,-0.017044751,0.09055024
2020-01-11 17:27:15,118300,0.22903883,-0.031958908,0.21305938
2020-01-11 17:27:15,118400,0.10013791,-0.14381509,0.05646074
2020-01-11 17:27:15,118500,0.06285252,-0.243953,0.03835069
2020-01-11 17:27:15,118601,0.064983115,-0.15766394,-0.02450183
2020-01-11 17:27:15,118700,0.13529271,0.0010652969,-0.04900366
2020-01-11 17:27:15,118800,0.09587672,0.02130594,-0.088419646
2020-01-11 17:27:15,118901,-0.06604841,-0.015979454,-0.07244019
